,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
58,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/60/b9/caption.jpg?w=500&h=400&s=1,Overnight White Desert Safari Camping,Bus Tours,2 days,$156.87,per adult,Free cancellation,By Deluxe Travel Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d2557973-Reviews-Deluxe_Travel_Egypt-Cairo_Cairo_Governorate.html
59,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/09/58/caption.jpg?w=500&h=400&s=1,Giza Pyramids Sound & Light Show At Night,Light & Sound Shows,2 hours,$40.00,per adult,Free cancellation,By Egypt Luxury Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g14182912-d23711904-Reviews-Egypt_Luxury_Tours-Kafrat_Nassar_Giza_Governorate.html
60,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ca/58/48/caption.jpg?w=500&h=400&s=1,"Cairo Day Tour visit Egyptian Museum, Citadel and Khan Khalil Bazaar",Bus Tours,6+ hours,$25.00,per adult,Free cancellation,By Emo Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d19605120-Reviews-Emo_Tours_Egypt-Cairo_Cairo_Governorate.html
61,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/40/48/f7/caption.jpg?w=500&h=400&s=1,2 Days 1 Night White Desert From Cairo ( private ),Bus Tours,2 days,$226.27,per adult,Free cancellation,By Mina Wasfy guide Louxor,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d10895190-Reviews-Mina_Wasfy_guide_Louxor-Cairo_Cairo_Governorate.html
62,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/dd/7f/46/caption.jpg?w=500&h=400&s=1,Cairo City Tour Visit Egyptian Museum Coptic Christian Cairo and old Market,Car Tours,8–10 hours,$20.00,per adult,Free cancellation,By Emo Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d2430233-Reviews-Emo_Tours_Egypt-Cairo_Cairo_Governorate.html
63,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/90/5a/81/caption.jpg?w=500&h=400&s=1,"Private tour to Giza Pyramids,Sphinx,Egyptian Museum with Local Lunch",Bus Tours,6–8 hours,$55.00,per adult,Free cancellation,By Deluxe Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d10435320-Reviews-Deluxe_Tours_Egypt-Cairo_Cairo_Governorate.html
64,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/5f/a8/caption.jpg?w=500&h=400&s=1,Egyptian Museum in Cairo: Private Guided Tour,Bus Tours,4 hours,$29.00,per adult,Free cancellation,By Deluxe Travel Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d2557973-Reviews-Deluxe_Travel_Egypt-Cairo_Cairo_Governorate.html
65,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/17/14/3d/caption.jpg?w=500&h=400&s=1,"Private Tour Giza Pyramids, Sphinx with Camel Ride and Quad Bike",Adventure Tours,4 hours,$54.00,per adult,Free cancellation,By Hesham Egypt Tour Guide,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7797819-Reviews-Hesham_Egypt_Tour_Guide-Cairo_Cairo_Governorate.html
66,,,1,3,,,,,Cairo,Egypt,
67,,,,,,,,Clear all filters,Cairo,Egypt,
